duration_bin_very_long,poutcome_success,pdays,month,contact_unknown,housing,previous,duration_bin_medium,marital_married,education,day,marital_single,campaign,balance_bin_very_high,job_management
1,1,183.0,4,0,0,3.0,0,1,1,0.5384615384615384,0,-0.5,0,0
0,0,186.0,4,0,0,5.0,0,0,3,0.5384615384615384,0,3.5,1,1
0,0,166.0,4,0,1,11.0,0,0,2,0.5384615384615384,1,0.0,0,0
1,1,183.0,4,0,1,5.0,0,1,0,0.5384615384615384,0,0.0,1,1
1,1,370.0,4,0,1,2.0,0,0,1,0.7692307692307693,0,0.0,0,0
0,0,0.0,4,0,0,0.0,0,0,1,0.7692307692307693,0,3.0,1,0
0,1,187.0,4,0,0,2.0,0,1,2,0.7692307692307693,0,0.0,1,0
0,0,0.0,4,0,1,0.0,1,1,3,0.7692307692307693,0,0.0,1,1
1,0,0.0,4,0,1,0.0,0,1,3,0.7692307692307693,0,0.0,1,1
0,1,187.0,4,0,0,3.0,1,0,3,0.7692307692307693,1,0.0,0,0
0,0,335.0,4,0,0,1.0,0,0,3,0.7692307692307693,1,-0.5,0,1
0,0,193.0,4,0,0,4.0,0,1,2,0.7692307692307693,0,0.5,1,0
1,0,193.0,4,0,1,4.0,0,0,2,0.7692307692307693,1,-0.5,0,0
0,0,182.0,4,0,0,5.0,1,1,1,0.7692307692307693,0,1.5,0,0
0,0,0.0,4,0,0,0.0,0,0,2,0.7692307692307693,0,4.0,1,0
1,1,144.0,4,0,0,2.0,0,0,3,0.7692307692307693,1,0.0,1,1
0,0,183.0,4,0,0,1.0,1,1,2,0.7692307692307693,0,0.0,1,0
0,1,203.0,4,0,0,2.0,0,0,3,0.7692307692307693,1,-0.5,0,0
0,0,0.0,4,0,1,0.0,1,1,3,0.7692307692307693,0,0.5,0,1
0,0,364.0,4,0,1,2.0,1,1,3,0.7692307692307693,0,0.5,0,0
0,0,0.0,4,0,0,0.0,1,0,3,0.7692307692307693,1,-0.5,0,0
0,0,522.0,4,0,1,2.0,1,0,2,0.7692307692307693,1,-0.5,0,0
1,0,327.0,4,0,0,3.0,0,0,2,0.7692307692307693,1,-0.5,0,0
0,0,183.0,4,0,0,2.0,1,1,0,0.8461538461538461,0,0.0,0,0
1,0,181.0,4,0,0,7.0,0,1,1,0.8461538461538461,0,-0.5,0,0
1,0,453.0,4,0,1,1.0,0,0,3,0.8461538461538461,1,-0.5,0,1
0,0,182.0,4,0,0,1.0,0,1,1,0.8461538461538461,0,-0.5,1,0
1,0,188.0,4,0,0,1.0,0,1,1,0.8461538461538461,0,-0.5,0,0
1,0,180.0,4,0,0,3.0,0,0,2,0.8461538461538461,1,0.0,1,0
1,0,450.0,4,0,0,1.0,0,0,3,0.8461538461538461,1,-0.5,1,1
0,0,0.0,4,0,1,0.0,0,1,3,0.8461538461538461,0,0.5,0,0
1,0,183.0,4,0,0,2.0,0,1,0,0.8461538461538461,0,0.0,0,0
1,0,0.0,4,1,1,0.0,0,0,2,0.8461538461538461,1,-0.5,0,0
0,0,0.0,4,0,0,0.0,1,1,2,0.8461538461538461,0,0.5,0,0
0,0,330.0,4,0,1,4.0,0,1,2,0.8461538461538461,0,-0.5,0,0
0,0,183.0,4,0,0,1.0,1,1,2,0.8461538461538461,0,0.0,0,0
0,0,127.0,4,0,0,2.0,0,1,2,0.9230769230769231,0,0.0,0,0
1,1,183.0,4,0,0,1.0,0,1,0,0.9230769230769231,0,-0.5,1,0
1,1,182.0,4,0,0,8.0,0,0,3,0.9230769230769231,1,0.0,0,1
0,1,183.0,4,0,0,1.0,1,1,1,0.9230769230769231,0,-0.5,0,0
1,1,183.0,4,0,0,1.0,0,1,2,0.9230769230769231,0,-0.5,1,0
1,1,182.0,4,0,1,3.0,0,1,2,0.9230769230769231,0,-0.5,0,0
1,0,0.0,4,0,0,0.0,0,1,3,0.9230769230769231,0,0.0,0,0
1,0,0.0,4,0,1,0.0,0,1,3,1.0,0,0.5,0,0
0,0,0.0,4,0,0,0.0,1,0,3,1.0,1,2.0,1,1
0,0,0.0,4,0,0,0.0,0,0,3,1.0,1,1.0,1,1
0,0,0.0,4,0,0,0.0,0,0,3,1.0,1,0.0,1,1
1,1,182.0,4,0,0,3.0,0,1,3,1.0,0,-0.5,0,0
0,0,183.0,4,0,0,1.0,1,0,1,1.0,0,0.0,0,0
0,0,0.0,4,0,1,0.0,0,1,3,1.0,0,-0.5,0,1
0,0,224.0,4,0,1,3.0,1,1,2,1.0,0,-0.5,0,0
1,0,192.0,4,0,0,1.0,0,1,1,1.0,0,-0.5,1,0
0,0,199.0,4,0,0,2.0,1,0,2,1.0,1,0.0,0,0
1,0,0.0,4,0,0,0.0,0,1,2,1.0,0,0.0,1,0
1,0,634.0,4,0,0,1.0,0,1,2,1.0,0,0.0,1,0
0,0,0.0,4,0,0,0.0,0,0,3,1.0,1,0.5,0,0
1,0,0.0,4,0,1,0.0,0,0,3,1.0,1,1.5,0,1
1,0,0.0,4,0,0,0.0,0,0,2,1.0,1,2.5,0,0
1,0,427.0,4,0,1,1.0,0,1,3,1.0,0,0.5,0,0
0,0,0.0,4,0,0,0.0,0,0,2,1.0,1,0.5,0,0
0,0,0.0,4,0,1,0.0,1,1,2,1.0,0,0.5,0,0
1,1,399.0,4,0,0,1.0,0,1,2,1.0,0,-0.5,0,1
0,1,191.0,4,0,0,2.0,1,0,2,1.0769230769230769,1,-0.5,0,0
0,1,197.0,4,0,0,7.0,0,1,3,1.0769230769230769,0,0.0,1,1
0,1,183.0,4,0,0,2.0,0,0,2,1.0769230769230769,0,-0.5,1,0
1,0,0.0,4,0,0,0.0,0,0,3,1.0769230769230769,1,-0.5,0,0
0,0,190.0,4,0,0,11.0,0,1,3,1.0769230769230769,0,0.5,1,1
1,1,197.0,4,0,0,1.0,0,1,2,1.0769230769230769,0,0.0,1,0
1,0,0.0,4,0,0,0.0,0,1,2,1.0769230769230769,0,0.0,1,0
0,0,0.0,4,0,0,0.0,1,0,3,1.0769230769230769,1,-0.5,0,0
0,1,184.0,4,0,0,2.0,0,1,3,1.0769230769230769,0,-0.5,0,0
1,0,0.0,4,0,0,0.0,0,1,2,1.0769230769230769,0,-0.5,0,0
0,0,0.0,5,0,1,0.0,0,1,2,-0.9230769230769231,0,-0.5,1,0
1,1,91.0,5,0,0,2.0,0,1,2,-0.9230769230769231,0,-0.5,0,0
0,1,91.0,5,0,0,2.0,1,1,3,-0.9230769230769231,0,-0.5,0,1
1,1,90.0,5,0,1,3.0,0,1,2,-0.9230769230769231,0,-0.5,1,0
0,0,62.0,5,0,1,5.0,0,1,3,-0.9230769230769231,0,-0.5,0,1
1,1,96.0,5,0,0,2.0,0,1,1,-0.9230769230769231,0,-0.5,0,0
1,0,0.0,5,0,0,0.0,0,0,2,-0.9230769230769231,1,-0.5,1,0
0,1,183.0,5,0,0,1.0,1,1,2,-0.9230769230769231,0,-0.5,0,0
0,0,181.0,5,0,0,2.0,1,1,2,-0.9230769230769231,0,-0.5,0,0
0,1,89.0,5,0,0,4.0,0,0,3,-0.9230769230769231,1,-0.5,0,0
1,1,93.0,5,0,0,2.0,0,1,3,-0.9230769230769231,0,-0.5,1,0
1,1,183.0,5,0,0,1.0,0,1,2,-0.9230769230769231,0,-0.5,1,0
0,0,182.0,5,0,1,5.0,1,1,3,-0.9230769230769231,0,-0.5,1,0
0,0,0.0,5,0,1,0.0,1,0,3,-0.9230769230769231,1,-0.5,1,1
0,1,90.0,5,0,0,2.0,1,0,3,-0.9230769230769231,1,0.0,0,0
0,1,183.0,5,0,0,11.0,1,1,0,-0.9230769230769231,0,0.0,1,1
0,1,54.0,5,0,0,3.0,0,1,1,-0.9230769230769231,0,-0.5,0,0
0,0,79.0,5,0,0,8.0,0,1,3,-0.9230769230769231,0,-0.5,0,0
1,0,0.0,5,0,0,0.0,0,1,1,-0.9230769230769231,0,0.0,1,0
0,1,209.0,5,0,0,1.0,1,0,2,-0.9230769230769231,1,-0.5,1,0
0,0,0.0,5,0,0,0.0,0,0,3,-0.8461538461538461,1,0.0,0,0
0,0,244.0,5,0,1,1.0,0,1,3,-0.8461538461538461,0,-0.5,0,0
1,1,196.0,5,0,1,4.0,0,1,3,-0.8461538461538461,0,-0.5,0,0
1,1,7.0,5,0,0,2.0,0,1,2,-0.8461538461538461,0,-0.5,0,1
0,0,275.0,5,0,0,3.0,1,1,3,-0.8461538461538461,0,-0.5,0,1
0,1,91.0,5,0,1,7.0,0,0,3,-0.8461538461538461,1,-0.5,1,0
1,0,0.0,5,0,0,0.0,0,0,3,-0.8461538461538461,1,-0.5,0,1
0,0,100.0,5,0,0,2.0,0,1,2,-0.8461538461538461,0,-0.5,0,0
0,0,90.0,5,0,0,4.0,1,0,2,-0.8461538461538461,1,-0.5,0,0
0,0,90.0,5,0,0,4.0,0,0,0,-0.8461538461538461,1,-0.5,1,0
0,0,0.0,5,1,0,0.0,0,0,2,-0.8461538461538461,1,-0.5,0,0
1,0,0.0,5,0,0,0.0,0,1,1,-0.8461538461538461,0,1.0,1,0
0,0,90.0,5,0,1,3.0,1,0,2,-0.8461538461538461,1,1.0,0,1
1,0,0.0,5,0,0,0.0,0,0,0,-0.8461538461538461,1,1.0,0,0
0,0,242.0,5,0,1,2.0,1,1,2,-0.7692307692307693,0,0.0,0,0
0,0,88.0,5,0,0,2.0,1,1,2,-0.7692307692307693,0,-0.5,1,0
0,1,56.0,5,0,1,5.0,0,1,2,-0.7692307692307693,0,-0.5,0,0
0,0,91.0,5,0,0,3.0,0,1,3,-0.7692307692307693,0,-0.5,0,0
1,1,88.0,5,0,0,3.0,0,0,2,-0.7692307692307693,0,-0.5,0,0
0,0,88.0,5,0,1,3.0,0,1,3,-0.7692307692307693,0,-0.5,0,0
0,1,92.0,5,0,0,5.0,1,0,3,-0.7692307692307693,0,-0.5,1,1
0,0,11.0,5,0,0,10.0,1,1,1,-0.7692307692307693,0,-0.5,0,0
0,0,91.0,5,0,1,8.0,0,1,2,-0.7692307692307693,0,-0.5,0,0
0,1,91.0,5,0,0,6.0,0,0,3,-0.7692307692307693,1,-0.5,0,0
0,0,0.0,5,0,1,0.0,1,0,2,-0.7692307692307693,1,-0.5,1,0
0,0,99.0,5,0,0,2.0,0,1,3,-0.7692307692307693,0,0.0,1,1
0,1,212.0,5,0,1,4.0,0,1,3,-0.6923076923076923,0,0.0,1,0
0,0,0.0,5,0,0,0.0,0,1,2,-0.6923076923076923,0,0.5,0,0
1,1,67.0,5,0,0,2.0,0,1,3,-0.6923076923076923,0,0.0,0,0
0,0,0.0,5,0,0,0.0,0,1,0,-0.6923076923076923,0,0.5,0,0
0,0,269.0,5,0,0,2.0,0,1,2,-0.6923076923076923,0,0.0,0,0
0,1,89.0,5,0,0,4.0,0,1,3,-0.6923076923076923,0,0.0,0,1
0,0,201.0,5,0,0,1.0,1,1,3,-0.6923076923076923,0,-0.5,1,0
0,0,0.0,5,0,0,0.0,1,1,0,-0.6923076923076923,0,0.5,0,0
0,1,89.0,5,0,0,8.0,0,1,3,-0.6923076923076923,0,1.0,1,1
0,0,0.0,5,1,0,0.0,1,1,2,-0.46153846153846156,0,-0.5,0,1
0,0,0.0,5,0,1,0.0,1,1,1,-0.46153846153846156,0,0.5,0,0
0,1,95.0,5,0,1,6.0,0,1,3,-0.46153846153846156,0,1.5,1,0
0,0,0.0,5,0,0,0.0,1,1,1,-0.46153846153846156,0,0.0,0,0
1,1,54.0,5,0,1,6.0,0,1,3,-0.46153846153846156,0,2.0,0,1
1,0,0.0,5,0,0,0.0,0,1,3,-0.46153846153846156,0,2.0,1,1
0,0,274.0,5,0,0,4.0,1,0,2,-0.38461538461538464,1,0.0,0,0
0,0,0.0,5,0,0,0.0,0,1,1,-0.38461538461538464,0,0.5,0,0
0,0,372.0,5,0,0,5.0,1,0,2,-0.38461538461538464,1,1.5,0,0
0,0,78.0,5,0,0,5.0,0,1,3,-0.3076923076923077,0,-0.5,1,0
1,0,87.0,5,0,0,2.0,0,1,2,-0.3076923076923077,0,-0.5,1,0
0,0,0.0,5,0,0,0.0,0,0,2,-0.3076923076923077,1,-0.5,0,0
0,1,182.0,5,0,0,1.0,0,0,2,-0.3076923076923077,0,-0.5,1,0
0,1,90.0,5,0,0,5.0,1,1,3,-0.3076923076923077,0,0.0,1,1
0,1,183.0,5,0,0,6.0,1,1,2,-0.3076923076923077,0,-0.5,0,0
0,1,182.0,5,0,0,3.0,1,1,2,-0.3076923076923077,0,0.0,0,0
1,1,393.0,5,0,0,2.0,0,1,2,-0.3076923076923077,0,0.0,0,1
1,0,59.0,5,0,0,3.0,0,0,3,-0.3076923076923077,1,-0.5,1,1
0,1,183.0,5,0,0,10.0,1,1,3,-0.3076923076923077,0,0.5,1,1
0,0,268.0,5,0,0,1.0,0,1,2,-0.3076923076923077,0,0.0,0,0
0,1,182.0,5,0,0,5.0,0,1,2,-0.3076923076923077,0,-0.5,0,0
0,1,181.0,5,0,0,2.0,0,0,1,-0.3076923076923077,1,-0.5,0,0
0,0,461.0,5,0,0,2.0,1,0,2,-0.3076923076923077,1,-0.5,0,0
1,1,183.0,5,0,0,2.0,0,0,2,-0.3076923076923077,1,-0.5,0,0
1,0,0.0,5,0,0,0.0,0,0,0,-0.3076923076923077,1,-0.5,1,0
1,1,51.0,5,0,0,3.0,0,0,3,-0.3076923076923077,1,-0.5,1,0
1,1,182.0,5,0,0,5.0,0,0,2,-0.3076923076923077,1,-0.5,1,0
1,1,91.0,5,0,0,10.0,0,0,3,-0.3076923076923077,1,-0.5,0,1
0,1,388.0,5,0,0,2.0,1,1,3,-0.3076923076923077,0,-0.5,1,0
0,1,90.0,5,0,0,7.0,0,0,2,-0.3076923076923077,1,0.0,0,0
0,0,0.0,5,1,0,0.0,0,0,2,-0.23076923076923078,0,-0.5,0,0
1,0,0.0,5,0,1,0.0,0,0,3,-0.23076923076923078,1,0.5,1,0
1,1,184.0,5,0,0,2.0,0,0,1,-0.23076923076923078,0,-0.5,1,0
0,0,281.0,5,0,1,4.0,1,1,3,-0.23076923076923078,0,-0.5,0,1
0,0,0.0,5,0,1,0.0,0,0,2,-0.23076923076923078,1,-0.5,0,0
0,1,92.0,5,0,0,4.0,0,1,2,-0.23076923076923078,0,-0.5,1,0
0,1,183.0,5,0,0,2.0,0,0,3,-0.23076923076923078,1,-0.5,0,0
0,1,92.0,5,0,0,5.0,0,1,1,-0.23076923076923078,0,-0.5,1,0
0,1,182.0,5,0,1,5.0,0,1,2,-0.23076923076923078,0,-0.5,0,0
0,1,182.0,5,0,0,2.0,0,0,3,-0.23076923076923078,0,-0.5,0,0
0,1,88.0,5,0,1,10.0,0,1,3,-0.23076923076923078,0,-0.5,1,1
1,1,183.0,5,0,1,3.0,0,1,2,-0.23076923076923078,0,0.0,0,0
0,1,88.0,5,0,0,3.0,1,0,2,-0.23076923076923078,1,-0.5,0,0
1,0,0.0,5,0,0,0.0,0,0,2,-0.23076923076923078,1,-0.5,1,0
1,1,91.0,5,0,0,3.0,0,1,3,-0.23076923076923078,0,-0.5,1,1
0,0,0.0,5,0,0,0.0,0,0,3,-0.23076923076923078,1,-0.5,0,1
1,1,72.0,5,0,0,5.0,0,1,2,-0.23076923076923078,0,-0.5,0,0
1,0,85.0,5,0,0,1.0,0,0,2,-0.23076923076923078,1,-0.5,0,0
0,1,88.0,5,0,0,3.0,0,0,3,-0.23076923076923078,1,-0.5,0,0
1,1,179.0,5,0,0,1.0,0,1,0,-0.23076923076923078,0,0.0,0,0
1,0,179.0,5,0,0,3.0,0,0,0,-0.23076923076923078,1,0.0,0,0
1,1,88.0,5,0,0,5.0,0,1,2,-0.23076923076923078,0,0.5,0,0
1,0,276.0,5,0,1,4.0,0,1,3,-0.15384615384615385,0,0.5,0,1
1,0,184.0,5,0,0,2.0,0,1,3,-0.15384615384615385,0,0.0,0,0
1,0,317.0,5,0,0,3.0,0,1,2,-0.15384615384615385,0,1.5,1,0
1,1,180.0,5,0,0,3.0,0,1,2,-0.15384615384615385,0,0.5,0,0
0,0,0.0,5,1,0,0.0,0,1,2,-0.15384615384615385,0,-0.5,0,0
0,1,183.0,5,0,1,4.0,0,1,2,-0.15384615384615385,0,3.0,1,0
1,0,186.0,5,0,0,2.0,0,1,2,-0.15384615384615385,0,0.5,0,0
0,0,93.0,5,0,1,3.0,1,0,2,-0.15384615384615385,0,0.5,0,0
0,1,180.0,5,0,0,1.0,0,1,1,-0.15384615384615385,0,-0.5,0,1
1,1,93.0,5,0,0,7.0,0,1,1,-0.15384615384615385,0,1.0,1,0
1,1,179.0,5,0,0,7.0,0,0,1,-0.15384615384615385,1,0.0,0,0
1,1,180.0,5,0,0,4.0,0,1,3,-0.15384615384615385,0,-0.5,1,0
0,0,0.0,5,0,0,0.0,0,1,3,-0.15384615384615385,0,0.5,1,0
0,0,0.0,5,0,1,0.0,0,1,2,-0.15384615384615385,0,0.0,0,0
1,0,0.0,5,0,0,0.0,0,0,3,-0.15384615384615385,1,1.5,0,1
1,1,89.0,5,0,0,3.0,0,1,3,-0.15384615384615385,0,1.0,0,1
0,0,671.0,5,1,0,5.0,0,0,2,-0.07692307692307693,0,-0.5,0,0
0,0,244.0,5,0,0,1.0,0,0,3,0.07692307692307693,1,0.5,0,0
0,0,187.0,5,0,0,7.0,0,0,3,0.07692307692307693,0,0.5,1,1
1,0,182.0,5,0,1,2.0,0,1,2,0.07692307692307693,0,-0.5,0,0
1,1,182.0,5,0,0,2.0,0,1,2,0.07692307692307693,0,-0.5,1,0
1,0,0.0,5,0,1,0.0,0,0,3,0.07692307692307693,0,-0.5,1,0
1,0,259.0,5,0,0,10.0,0,0,3,0.07692307692307693,1,-0.5,0,0
1,1,182.0,5,0,0,3.0,0,1,3,0.07692307692307693,0,-0.5,0,1
0,0,160.0,5,0,0,2.0,0,1,2,0.07692307692307693,0,0.0,1,0
1,0,0.0,5,0,0,0.0,0,1,1,0.07692307692307693,0,1.5,0,0
0,1,183.0,5,0,0,3.0,0,1,3,0.07692307692307693,0,0.0,0,1
0,0,29.0,5,0,0,5.0,1,1,2,0.07692307692307693,0,0.0,1,0
1,0,0.0,5,0,0,0.0,0,0,3,0.07692307692307693,1,-0.5,1,1
0,0,0.0,5,1,0,0.0,0,1,2,0.07692307692307693,0,-0.5,0,0
1,0,0.0,5,0,1,0.0,0,1,2,0.15384615384615385,0,-0.5,0,0
1,0,90.0,5,0,0,5.0,0,1,2,0.15384615384615385,0,-0.5,1,0
0,0,86.0,5,0,0,6.0,0,1,2,0.15384615384615385,0,-0.5,1,0
0,0,111.0,5,0,0,4.0,0,0,3,0.15384615384615385,1,0.5,1,0
1,0,0.0,5,0,0,0.0,0,0,1,0.15384615384615385,0,0.5,0,0
1,0,0.0,5,0,0,0.0,0,0,1,0.15384615384615385,0,-0.5,1,0
0,1,187.0,5,0,0,1.0,0,1,2,0.15384615384615385,0,0.0,1,0
1,0,362.0,5,0,1,3.0,0,1,3,0.15384615384615385,0,0.0,0,0
0,0,358.0,5,1,1,1.0,0,0,2,0.23076923076923078,1,-0.5,0,0
1,1,91.0,5,0,1,6.0,0,1,2,0.23076923076923078,0,-0.5,0,0
0,0,0.0,5,0,0,0.0,0,0,2,0.23076923076923078,1,0.0,1,0
1,0,88.0,5,0,0,1.0,0,1,2,0.3076923076923077,0,-0.5,0,0
0,0,360.0,5,0,1,1.0,0,1,0,0.3076923076923077,0,-0.5,0,0
0,0,57.0,5,0,0,3.0,1,0,2,0.3076923076923077,1,-0.5,1,1
0,0,0.0,5,0,0,0.0,1,0,3,0.3076923076923077,1,-0.5,1,0
0,0,203.0,5,0,0,5.0,0,1,3,0.3076923076923077,0,0.0,1,1
0,0,0.0,5,0,0,0.0,1,1,2,0.3076923076923077,0,-0.5,1,1
1,0,0.0,5,0,1,0.0,0,0,3,0.3076923076923077,1,0.0,0,0
1,0,88.0,5,0,0,8.0,0,1,2,0.3076923076923077,0,1.0,0,1
1,0,0.0,5,0,0,0.0,0,1,0,0.3076923076923077,0,0.5,1,0
0,1,92.0,5,0,1,8.0,0,1,2,0.38461538461538464,0,0.5,1,0
0,0,0.0,5,0,0,0.0,0,1,2,0.38461538461538464,0,1.0,0,0
1,0,194.0,5,0,1,6.0,0,1,3,0.38461538461538464,0,-0.5,0,1
1,1,88.0,5,0,0,6.0,0,1,2,0.38461538461538464,0,-0.5,0,0
1,0,387.0,5,0,0,3.0,0,1,2,0.38461538461538464,0,-0.5,0,0
0,0,282.0,5,0,1,3.0,1,0,3,0.38461538461538464,1,-0.5,0,1
1,0,75.0,5,0,0,5.0,0,1,3,0.38461538461538464,0,0.5,1,1
0,0,86.0,5,0,0,9.0,1,1,2,0.38461538461538464,0,-0.5,0,1
0,0,362.0,5,0,0,1.0,0,0,2,0.38461538461538464,1,0.5,0,0
1,0,186.0,5,0,0,2.0,0,0,2,0.38461538461538464,1,-0.5,1,0
1,0,0.0,5,0,0,0.0,0,0,2,0.6153846153846154,1,0.0,1,0
1,1,90.0,5,0,0,7.0,0,0,2,0.6153846153846154,1,-0.5,0,0
1,0,134.0,5,0,0,3.0,0,1,1,0.6153846153846154,0,0.0,1,0
0,0,96.0,5,0,0,5.0,1,0,0,0.6153846153846154,1,0.0,0,0
1,0,90.0,5,0,0,9.0,0,1,1,0.6153846153846154,0,-0.5,0,0
0,0,78.0,5,0,0,9.0,0,0,3,0.6153846153846154,0,-0.5,1,0
1,0,379.0,5,0,1,9.0,0,0,2,0.6153846153846154,1,-0.5,0,0
0,0,390.0,5,0,1,1.0,1,0,3,0.6153846153846154,1,-0.5,1,0
1,0,354.0,5,0,0,3.0,0,0,2,0.6153846153846154,1,0.0,1,0
0,1,366.0,5,0,1,2.0,0,0,2,0.6923076923076923,1,0.0,0,0
1,0,0.0,5,0,0,0.0,0,1,2,0.6923076923076923,0,1.0,0,0
0,0,112.0,5,0,0,2.0,0,0,3,0.6923076923076923,1,-0.5,0,1
0,0,89.0,5,0,0,4.0,0,0,2,0.6923076923076923,1,-0.5,1,0
1,1,182.0,5,0,1,2.0,0,0,2,0.6923076923076923,1,-0.5,0,0
1,0,0.0,5,0,0,0.0,0,0,3,0.6923076923076923,1,-0.5,0,0
0,0,0.0,5,1,0,0.0,0,1,2,0.6923076923076923,0,-0.5,0,0
0,0,0.0,5,0,0,0.0,0,1,3,0.6923076923076923,0,-0.5,0,1
1,0,359.0,5,0,0,2.0,0,1,1,0.6923076923076923,0,1.0,1,1
1,0,0.0,5,0,0,0.0,0,1,2,0.7692307692307693,0,-0.5,0,0
1,0,552.0,5,0,1,5.0,0,1,3,0.7692307692307693,0,-0.5,1,1
0,1,329.0,5,0,0,1.0,0,0,2,0.7692307692307693,1,-0.5,1,0
1,0,206.0,5,0,0,2.0,0,0,2,0.7692307692307693,1,0.5,0,0
0,1,392.0,5,0,0,2.0,0,1,3,0.7692307692307693,0,0.0,0,1
0,0,90.0,5,0,0,7.0,1,1,2,0.7692307692307693,0,0.5,1,0
0,0,206.0,5,0,0,3.0,0,0,3,0.7692307692307693,1,-0.5,1,1
0,0,0.0,5,0,0,0.0,0,1,2,0.7692307692307693,0,-0.5,0,0
0,1,91.0,5,0,1,11.0,1,1,0,0.7692307692307693,0,0.0,1,1
1,0,0.0,5,1,0,0.0,0,0,3,0.7692307692307693,1,-0.5,0,0
1,1,183.0,5,0,0,3.0,0,0,3,0.7692307692307693,1,0.5,0,0
1,0,0.0,5,0,0,0.0,0,0,2,0.7692307692307693,1,0.0,0,0
0,1,136.0,5,0,0,5.0,0,1,1,0.7692307692307693,0,0.0,1,0
0,0,556.0,5,1,1,2.0,0,0,2,0.8461538461538461,0,-0.5,0,0
0,1,184.0,5,0,0,1.0,0,1,2,0.8461538461538461,0,0.5,0,0
0,0,162.0,5,0,0,2.0,0,1,2,0.8461538461538461,0,-0.5,0,1
0,0,0.0,5,1,0,0.0,1,0,2,0.8461538461538461,0,-0.5,0,0
1,0,0.0,5,0,0,0.0,0,1,2,0.8461538461538461,0,-0.5,1,0
1,1,179.0,5,0,0,6.0,0,0,3,0.8461538461538461,1,-0.5,0,0
1,0,480.0,5,0,0,1.0,0,0,0,0.8461538461538461,0,-0.5,0,0
0,0,0.0,5,1,0,0.0,0,0,3,0.8461538461538461,1,-0.5,0,1
0,0,0.0,5,1,0,0.0,1,0,2,0.8461538461538461,1,-0.5,0,0
1,0,415.0,5,0,0,1.0,0,0,3,0.8461538461538461,1,-0.5,0,0
1,0,0.0,5,0,1,0.0,0,1,3,0.8461538461538461,0,-0.5,1,1
0,0,0.0,5,1,1,0.0,0,1,3,0.8461538461538461,0,-0.5,0,1
0,0,0.0,5,1,0,0.0,0,0,2,0.8461538461538461,0,-0.5,0,0
0,0,220.0,5,0,0,2.0,0,0,2,0.8461538461538461,0,0.5,0,0
0,0,0.0,5,0,0,0.0,0,0,2,0.8461538461538461,1,0.0,0,0
0,0,0.0,5,0,0,0.0,0,1,2,0.8461538461538461,0,0.0,1,0
1,0,0.0,5,0,0,0.0,0,1,2,0.8461538461538461,0,0.0,0,0
0,1,280.0,5,0,0,4.0,1,1,2,0.8461538461538461,0,0.5,0,0
0,1,37.0,5,0,0,1.0,0,0,3,0.8461538461538461,1,0.0,0,0
0,0,369.0,5,0,1,5.0,0,0,2,0.9230769230769231,1,0.0,0,0
1,0,0.0,5,0,0,0.0,0,1,3,0.9230769230769231,0,0.5,1,1
1,0,64.0,5,0,0,6.0,0,1,1,0.9230769230769231,0,0.5,1,0
0,0,94.0,5,0,0,4.0,0,1,2,0.9230769230769231,0,1.0,0,0
1,0,185.0,5,0,0,9.0,0,0,2,0.9230769230769231,1,0.0,0,0
0,0,0.0,5,1,1,0.0,0,0,0,0.9230769230769231,1,-0.5,0,0
0,0,0.0,5,0,0,0.0,0,1,2,0.9230769230769231,0,1.5,0,0
1,0,29.0,5,0,0,2.0,0,1,3,0.9230769230769231,0,0.5,0,0
1,0,197.0,5,0,0,2.0,0,0,2,0.9230769230769231,1,0.5,1,0
0,0,0.0,5,0,1,0.0,1,1,3,0.9230769230769231,0,0.5,0,1
0,0,36.0,5,0,0,5.0,0,0,3,1.1538461538461537,1,0.0,0,0
1,1,78.0,5,0,0,3.0,0,0,1,1.1538461538461537,0,-0.5,0,0
0,0,203.0,5,0,1,3.0,1,1,3,1.1538461538461537,0,-0.5,0,1
1,0,0.0,5,0,0,0.0,0,0,3,1.1538461538461537,1,-0.5,0,0
0,0,0.0,5,0,0,0.0,1,1,1,1.1538461538461537,0,-0.5,0,0
0,0,0.0,5,1,0,0.0,1,0,2,1.1538461538461537,1,-0.5,0,0
0,0,558.0,5,1,0,1.0,0,1,3,1.1538461538461537,0,-0.5,0,0
0,0,0.0,6,0,0,0.0,0,1,2,-1.1538461538461537,0,-0.5,1,0
1,1,167.0,6,1,0,3.0,0,0,0,-1.1538461538461537,0,-0.5,1,1
0,0,0.0,6,0,0,0.0,0,1,2,-1.1538461538461537,0,-0.5,0,0
1,0,293.0,6,0,0,5.0,0,1,2,-1.1538461538461537,0,-0.5,0,0
1,0,238.0,6,0,1,2.0,0,0,3,-1.1538461538461537,1,-0.5,0,0
0,1,92.0,6,0,1,12.0,1,0,2,-1.1538461538461537,1,0.0,0,0
1,0,189.0,6,0,0,5.0,0,0,1,-1.1538461538461537,0,0.0,1,0
0,0,0.0,6,1,0,0.0,0,0,2,-1.1538461538461537,1,-0.5,0,0
1,1,141.0,6,0,0,2.0,0,0,2,-1.1538461538461537,1,0.5,0,0
1,1,98.0,6,0,0,6.0,0,1,1,-1.1538461538461537,0,-0.5,1,0
0,0,688.0,6,1,1,2.0,0,1,3,-1.1538461538461537,0,-0.5,0,1
0,0,0.0,6,1,0,0.0,0,0,0,-1.1538461538461537,1,-0.5,0,0
